tax_ident,stat_ident,turnover,valid_from,valid_to
92212760144,91000,3535,2023-06-01,2023-08-31
92812760140,91001,3535,2023-06-01,2023-08-31
92212760084,91002,3535,2023-06-01,2023-08-31
92612760138,91003,3535,2023-06-01,2023-08-31
92812760130,91004,3535,2023-06-01,2023-08-31
92312760075,91005,3535,2023-06-01,2023-08-31
92407020166,91006,3535,2023-06-01,2023-08-31
92602025168,91007,3535,2023-06-01,2023-08-31
92612760118,91008,3535,2023-06-01,2023-08-31
92815384160,91009,3535,2023-06-01,2023-08-31
