path,name
1,Europe
2,Africa
3,Asia
4,NorthAmerica
5,SouthAmerica
6,Oceania
7,Antarctica
1.047,Norway
1.047.0301,Oslo
1.047.3907,Sandefjord
1.047.3401,Kongsvinger
1.046,Sweden
1.046.01,Stockholm
1.045,Denmark
1.045.01,Cophenhagen
1.358,Finland
1.358.01,Helsinki
1.033,France
1.044,UnitedKingdom
1.049,Germany
1.034,Spain
1.039,Italy
1.032,Belgium
1.030,Greece
1.031,Netherlands
1.043,Austria
1.041,Switzerland
2.027,SouthAfrica
2.234,Nigeria
2.020,Egypt
2.212,Morocco
2.212.1,Tanger
2.212.2,Oriental
2.212.3,Fès-Meknès
2.212.4,Rabat-Salé-Kénitra
2.212.5,BéniMellal-Khénifra
2.212.6,Casablanca-Settat
2.212.7,Marrakech-Safi
2.212.8,Drâa-Tafilalet
2.212.9,Souss-Massa
2.254,Kenya
2.256,Uganda
2.256.02,Kampala
2.256.13,Entebbe
2.250,Rwanda
2.255,Tanzania
2.233,Ghana
2.265,Malawi
2.230,Mauritius
2.264,Namibia
2.221,Senegal
3.086,China
3.091,India
3.081,Japan
3.082,SouthKorea
3.092,Pakistan
3.084,Vietnam
3.066,Thailand
3.060,Malaysia
3.063,Philippines
3.065,Singapore
4.001,UnitedStates
4.002,Canada
4.052,Mexico
4.502,Guatemala
4.504,Honduras
4.505,Nicaragua
4.507,Panama
5.055,Brazil
5.054,Argentina
5.051,Peru
5.057,Colombia
5.056,Chile
5.058,Venezuela
6.061,Australia
6.064,NewZealand
6.062,PapuaNewGuinea
7.672,Antarctica
3.962,Jordan
3.962.1,Amman
2.251,Ethiopia
2.251.01,AddisAbeba
3.976,Mongolia
3.976.01,Ulaanbaatar
3.998,Uzbekistan
3.998.01,Tasjkent
3.960,Maldives
1.392,NorthernCyprus