tax_ident,legal_unit_tax_ident,name,birth_date,physical_region_code,physical_country_iso_2,primary_activity_category_code,employees,turnover
2212760144,2212760144,NILE PEARL ENTERPRISES,2016-12-01,225613,UG,47.52,2,9000000
2812760140,2812760140,EQUATOR CONNECT SOLUTIONS,2016-12-01,225602,UG,56.1,2,2400000
2212760084,2212760084,EQUATOR HEIGHTS CONSTRUCTION,2020-12-01,225613,UG,56.3,1,300000
2612760138,2612760138,LIRA FRESH FRUIT EXPORTERS,2020-12-01,225613,UG,10.71,2,2000000
2812760130,2812760130,ENTEBBE BIO FUEL ENTERPRISES,2020-12-01,225613,UG,56.3,2,900000
2312760075,2312760075,GORILLA HAVEN SAFARIS,2016-12-01,225602,UG,14.1,0,360000
2407020166,2407020166,KAMPALA DIGITAL ARTS,01.01.2014,225602,UG,92,7,10000000
2602025168,2602025168,EQUATOR MARINE SERVICES,2016-12-01,225602,UG,86.1,10,90000000
2612760118,2612760118,SOURCE OF THE NILE TEXTILES,2016-12-01,225602,UG,56.1,1,1200000
2815384160,2815384160,KAMPALA LIVESTOCK SUPPLIERS,2020-12-01,225602,UG,74.1,4,800000
2507020167,2507020167,VICTORIA FRESH FARMS,2016-12-01,225602,UG,56.1,8,12000000
45000,45000,Statistics Denmark,2020-01-01,104501,DK,58.2,12,1200000
358000,358000,Statistics Finland,2020-01-01,135801,FI,58.2,34,800000
46001,46001,Statistics Sweeden,2020-01-01,104601,SE,74.1,65,12000000
5340521,5340521,BACHIRI MEDIOUNI SANITAIRE,2020-01-01,22121,MA,74.1,4,23000000
2220794,2220794,OFFICE CHERIFIEN DES PHOSPHATES,2020-01-01,22122,MA,74.1,2,55000000
22501,22501,Statistics Ethiopia,2020-01-01,225101,ET,74.1,3,30000000
397611,397611,Erdenes Tavan Tolgoi JSC,2020-01-01,397601,MN,63.12,2,500000
397622,397622,Oyu Tolgoi LLC,2020-01-01,397601,MN,74.1,6,3000000
2200019,2200019,Rainbow shopping,2020-01-01,39621,JO,74.1,1,5800000
3300598,3300598,Amman RIAD 13-14,2020-12-01,39621,JO,86.1,2,400000
47111,4711111,Georges Consulting,2020-01-01,10470301,NO,63.11,1,750000
47123,4711111,Albertine.tv UX-IT,2020-01-01,10473907,NO,62.01,1,1200000
47999,4711111,Eriksberg.no,2020-01-01,10470301,NO,63.12,1,1300000
3998011,3998011,MAN Auto Uzbekistan,2020-01-01,399801,UZ,29.10,10,610000
