tax_ident,name,birth_date,physical_region_code,physical_country_iso_2,primary_activity_category_code,legal_form_code,sector_code
2212760144,NILE PEARL ENTERPRISES,01.01.2016,225613,UG,47.52,4,6100
2812760140,EQUATOR CONNECT SOLUTIONS,01.01.2016,225602,UG,56.10,1,6100
2212760084,EQUATOR HEIGHTS CONSTRUCTION,01.01.2018,225613,UG,56.30,1,6100
2612760138,LIRA FRESH FRUIT EXPORTERS,01.01.2019,225613,UG,10.71,1,4500
2812760130,ENTEBBE BIO FUEL ENTERPRISES,01.01.2018,225613,UG,56.30,1,4500
2312760075,GORILLA HAVEN SAFARIS,01.01.2013,225602,UG,14.10,1,4500
2407020166,KAMPALA DIGITAL ARTS,01.01.2014,225602,UG,92.00,1,6100
2602025168,EQUATOR MARINE SERVICES,01.01.2012,225602,UG,86.10,4,6100
2612760118,SOURCE OF THE NILE TEXTILES,01.01.2016,225602,UG,56.10,1,6100
2815384160,KAMPALA LIVESTOCK SUPPLIERS,01.01.2018,225602,UG,74.10,4,6100
2507020167,VICTORIA FRESH FARMS,01.01.2015,225602,UG,56.10,1,6100
45000,Statistics Denmark,01.01.2024,104501,DK,58.20,1,6100
358000,Statistics Finland,01.01.2024,135801,FI,58.20,1,6100
46001,Statistics Sweeden,01.01.2024,104601,SE,74.10,1,6100
5340521,BACHIRI MEDIOUNI SANITAIRE,01.01.2024,22121,MA,74.10,1,6100
2220794,OFFICE CHERIFIEN DES PHOSPHATES,01.01.2024,22122,MA,74.10,1,6500
22501,Statistics Ethiopia,01.01.2024,225101,ET,74.10,1,6100
397611,Erdenes Tavan Tolgoi JSC,01.01.2024,397601,MN,63.12,1,6100
397622,Oyu Tolgoi LLC,01.01.2024,397601,MN,74.10,1,6100
2200019,Rainbow shopping,01.01.2024,39621,JO,74.10,1,6100
3300598,Amman RIAD 13-14,01.01.2022,39621,JO,86.10,1,6100
4711111,Statistics Norway,01.01.2024,10470301,NO,63.121,1,6100