tax_reg_ident,legal_unit_tax_reg_ident,name,birth_date,death_date,physical_address_part1,physical_postal_code,physical_postal_place,physical_region_code,physical_country_code_2,postal_address_part1,postal_postal_code,postal_postal_place,postal_region_code,postal_country_code_2,primary_activity_category_code,secondary_activity_category_code,employees
"973231782","983518648","VARDEN BARNEHAGE","1977-06-01","","Egersundsgata 13","STAVANGER","4015","1103","NO","Postboks 355","STAVANGER","4068","1103","NO","88.911","","22"
"973265059","983518648","VÅLANDSHAUGEN BARNEHAGE","1965-12-31","","Jørgen Moes gate 9","STAVANGER","4011","1103","NO","Postboks 355","STAVANGER","4068","1103","NO","88.911","","32"
"973323830","970222758","ELVEGÅRD ROY-OLE","1973-12-30","","Teppfjellveien 15","ÅGSKARDET","8184","1837","NO","","","","","","41.200","",""
"973326716","998005744","BADEPARKEN TANNKLINIKK","1973-12-24","","Jernbanealleen 13","SANDEFJORD","3210","3907","NO","","","","","","86.230","",""
"973337211","983518648","BARNEHAGEN TASTA","1977-10-10","","Lindeveien 75","STAVANGER","4025","1103","NO","Postboks 355  Forus","STAVANGER","4068","1103","NO","88.911","","16"
"973383418","983518648","EMMAUS BARNEHAGE","1982-01-01","","Rosenli 7","STAVANGER","4015","1103","NO","Postboks 355 Forus","STAVANGER","4068","1103","NO","88.911","","76"
"973383574","983518648","SJERNARØY BARNEHAGE","1982-01-01","","Sjernarøyvegen 898","SJERNARØY","4170","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","88.911","","10"
"973480723","971492716","HAREID SANITETSLAG","1990-01-02","","","","","","","v/ Marita Slinning Øvrelid/nPilskogane 16","HJØRUNGAVÅG","6063","1517","NO","88.995","",""
"973485849","983518648","TALGJE BARNEHAGE","1990-08-01","","Talgjevegen 171","TALGJE","4163","1103","NO","Postboks 355","STAVANGER","4068","1103","NO","88.911","","8"
"973712314","918436820","THORSTEIN MOLDEN","","","Moldengutua 26","GRAN","2750","3446","NO","Åsengata 32","OSLO","0480","0301","NO","01.410","",""
"973863266","983518648","HAVGLIMT BARNEHAGE","","","Kvernevik Ring 40","HAFRSFJORD","4049","1103","NO","Postboks 355  Forus","STAVANGER","4068","1103","NO","88.911","","14"
"973863339","983518648","NYMANSVEIEN BARNEHAGE","","","Nymansveien 67","STAVANGER","4014","1103","NO","Postboks 355","STAVANGER","4068","1103","NO","88.911","","19"
"973863347","983518648","SMIETUNET BARNEHAGE","","","Smietunet 80","STAVANGER","4027","1103","NO","Postboks 355","STAVANGER","4068","1103","NO","88.911","","20"
"973863576","983518648","GULLFAKS BARNEHAGE","","","Gullfaksveien 25","STAVANGER","4028","1103","NO","Postboks 355","STAVANGER","4068","1103","NO","88.911","","26"
"973863681","983518648","BARNEVERNSTJENESTEN I STAVANGER","","","Hermetikkgata 5","STAVANGER","4014","1103","NO","Postboks 8001","STAVANGER","4068","1103","NO","88.991","","192"
"973863843","983518648","JOHANNES LÆRINGSSENTER FLERSPRÅKLIGE BARN","","","Haugesundsgata 27","STAVANGER","4014","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","85.201","","144"
"973863878","983518648","MARIAMARKA BARNEHAGE","","","Slettmyrveien 10","STAVANGER","4034","1103","NO","Postboks 355","STAVANGER","4068","1103","NO","88.911","","23"
"973863959","983518648","SKEIEHAGEN BARNEHAGE","","","Skeiehagen 37","HUNDVÅG","4083","1103","NO","Postboks 355","STAVANGER","4068","1103","NO","88.911","","43"
"973863967","983518648","VANNASSEN BARNEHAGE","","","Vestvollveien 1","STAVANGER","4017","1103","NO","Postboks 355","STAVANGER","4068","1103","NO","88.911","","11"
"973863975","983518648","TJENSVOLL BARNEHAGE","","","Ole Reistads gate 2","STAVANGER","4021","1103","NO","Postboks 355 Forus","STAVANGER","4068","1103","NO","88.911","","10"
"973864033","983518648","TORSAHAGEN BARNEHAGE","","","Terje Vigens vei 19","HUNDVÅG","4083","1103","NO","Postboks 355","STAVANGER","4068","1103","NO","88.911","","19"
"973864467","983518648","TJENSVOLL SKOLE SFO","","","Tjensvollveien 54","STAVANGER","4021","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","88.913","","20"
"973864483","983518648","SMIODDEN ÅPEN BARNEHAGE","","","Storlomveien 11","HAFRSFJORD","4049","1103","NO","Postboks 355","STAVANGER","4068","1103","NO","88.911","",""
"973864637","983518648","STAVANGER KULTURSKOLE","","","Sandvigå 5","STAVANGER","4007","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","85.521","","216"
"974021552","938772924","HITRA BIBLIOTEK","","","","HITRA","7240","5056","NO","Hitra kommune/nRådhusveien 1","HITRA","7240","5056","NO","91.011","","5"
"974021579","938772924","HITRA KOMMUNE HELSEAVDELINGEN","","","Fillan","HITRA","7240","5056","NO","Hitra kommune/nRådhusveien 1","HITRA","7240","5056","NO","86.904","","20"
"974021587","938772924","HITRA KULTURSKOLE","","","Hitra Kultursenter/nTorget 10","HITRA","7240","5056","NO","Hitra kommune/nRådhusveien 1","HITRA","7240","5056","NO","85.521","","14"
"974021595","938772924","HITRA KOMMUNE PLEIE- OG OMSORGSTJENESTEN HJEMMESYKEPLEIE","","","","HITRA","7240","5056","NO","Rådhusveien 1","HITRA","7240","5056","NO","86.901","","106"
"974122081","983518648","BOKKASKOGEN BARNEHAGE","1965-12-31","","Rasmus Lølands vei 1","STAVANGER","4009","1103","NO","Postboks 355  Forus","STAVANGER","4068","1103","NO","88.911","","19"
"974123738","981124715","MELHUS REGNSKAP AS","","","Gimsbruvegen 9","MELHUS","7224","5028","NO","","","","","","69.201","","31"
"974187558","983518648","KRABAT BARNEHAGE","1989-01-01","","Kjell Arholms gate 26","STAVANGER","4021","1103","NO","Postboks 355  Forus","STAVANGER","4068","1103","NO","88.911","","33"
"974325543","983518648","SUNDE BARNEHAGE","","","Syftesokbakken 1","HAFRSFJORD","4046","1103","NO","Postboks 355","STAVANGER","4068","1103","NO","88.911","","22"
"974560313","938772924","HITRA KOMMUNE STABSFUNKSJONER","","","Fillan","HITRA","7240","5056","NO","Hitra kommune/nRådhusveien 1","HITRA","7240","5056","NO","84.110","","42"
"974560321","938772924","HITRA KOMMUNE PLAN- OG MILJØAVDELING","","","Fillan","HITRA","7240","5056","NO","Rådhusveien 1","HITRA","7240","5056","NO","84.130","","7"
"974560348","938772924","HITRA KOMMUNE ØKONOMIAVDELINGEN","","","Rådhusveien 1","HITRA","7240","5056","NO","Hitra kommune/nRådhusveien 1","HITRA","7240","5056","NO","84.110","","6"
"974560356","938772924","HITRA KOMMUNE VOKSENOPPLÆRINGEN","","","Guri Kunna Videregående skole","HITRA","7240","5056","NO","Rådhusveien 1","HITRA","7240","5056","NO","85.594","","19"
"974560364","938772924","BARMAN OPPVEKSTSENTER AVD SKOLE","","","Hitterveien 381","MELANDSJØ","7250","5056","NO","Hitra kommune/nRådhusveien 1","HITRA","7240","5056","NO","85.201","","15"
"974560372","938772924","FILLAN SKOLE","","","Rådhusveien 3","HITRA","7240","5056","NO","Rådhusveien 1","HITRA","7240","5056","NO","85.201","","78"
"974560380","938772924","STRAND OPPVEKSTSENTER AVD SKOLE","","","Hestvikveien 51","HESTVIKA","7247","5056","NO","Hitra kommune/nRådhusveien 1","HITRA","7240","5056","NO","85.201","","31"
"974560399","938772924","KNARRLAGSUND OPPVEKSTSENTER AVD SKOLE","","","Opptunveien 1","KNARRLAGSUND","7242","5056","NO","Hitra kommune/nRådhusveien 1","HITRA","7240","5056","NO","85.201","","19"
"974560402","938772924","KVENVÆR OPPVEKSTSENTER AVD SKOLE","","","Vesthitterveien 617","KVENVÆR","7243","5056","NO","Hitra kommune/nRådhusveien 1","HITRA","7240","5056","NO","85.201","",""
"974560437","938772924","FILLAN BARNEHAGE","","","Postveien 7","HITRA","7240","5056","NO","Hitra kommune/nRådhusveien 1","HITRA","7240","5056","NO","88.911","","57"
"974560445","938772924","STRAND OPPVEKSTSENTER AVD BARNEHAGE","","","Hestvikveien 49","HESTVIKA","7247","5056","NO","Rådhusveien 1","HITRA","7240","5056","NO","88.911","","44"
"974560453","938772924","KVENVÆR OPPVEKSTSENTER AVD BARNEHAGE","","","Vesthitterveien 612","KVENVÆR","7243","5056","NO","Hitra kommune/nRådhusveien 1","HITRA","7240","5056","NO","88.911","",""
"974560461","938772924","KNARRLAGSUND OPPVEKSTSENTER AVD BARNEHAGE","","","Opptunveien 1","KNARRLAGSUND","7242","5056","NO","Hitra kommune/nRådhusveien 1","HITRA","7240","5056","NO","88.911","","17"
"974571242","974789809","SKJERVØY KOMMUNE SKOLESJEFENS KONTOR","","","Skoleveien 6","SKJERVØY","9180","5542","NO","Postboks 145","SKJERVØY","9189","5542","NO","84.120","","9"
"974571250","974789809","SKJERVØY BARNESKOLE","","","Skoleveien 26","SKJERVØY","9180","5542","NO","c/o Skjervøy kommune/nPostboks 145","SKJERVØY","9189","5542","NO","85.201","","53"
"974611244","983518648","AUSTBØ SKOLE","","","Austbøsvingene 50","HUNDVÅG","4085","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","85.201","","40"
"974611341","983518648","GODESET SKOLE","","","Folkvangveien 50","STAVANGER","4034","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","85.201","","60"
"974611376","983518648","ROALDSØY SKOLE","","","Nordvikveien 23A","HUNDVÅG","4085","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","85.201","","24"
"974611384","983518648","VASSØY SKOLE","","","Sørstrandveien 38","VASSØY","4076","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","85.201","","18"
"974611392","983518648","JOHANNES LÆRINGSSENTER VOKSENOPPLÆRING","","","Haugesundsgata 27","STAVANGER","4014","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","85.594","","142"
"974611406","983518648","VARDENES SKOLE","","","Gamle Dusavikveien 4","STAVANGER","4029","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","85.201","","44"
"974611414","983518648","BUØY SKOLE","","","Skipsbyggergata 19A","HUNDVÅG","4077","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","85.201","","22"
"974611422","983518648","NYLUND SKOLE","","","Nylundsgata 1","STAVANGER","4014","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","85.201","","81"
"974611430","983518648","STORHAUG SKOLE","","","Sandeidgata 25","STAVANGER","4012","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","85.201","","55"
"974611449","983518648","VÅLAND SKOLE","","","Schives gate 21","STAVANGER","4010","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","85.201","","90"
"974611457","983518648","EIGANES SKOLE","","","Dues vei 35","STAVANGER","4023","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","85.201","","133"
"974611465","983518648","KAMPEN SKOLE","","","Kampensgata 33","STAVANGER","4024","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","85.201","","90"
"974611473","983518648","AUGLEND SKOLE","","","Hjalmar Johansens gate 32","STAVANGER","4019","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","85.201","","117"
"974611481","983518648","ULLANDHAUG SKOLE","","","Hjalmar Johansens gate 13","STAVANGER","4019","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","85.201","","50"
"974611503","983518648","VAULEN SKOLE","","","Auglendsbakken 27","STAVANGER","4018","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","85.201","","99"
"974611511","983518648","JÅTTEN SKOLE","","","Ordfører Askelands gate 11","STAVANGER","4020","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","85.201","","98"
"974611538","983518648","TASTA SKOLE","","","Randabergveien 165","STAVANGER","4027","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","85.201","","73"
"974611546","983518648","HUNDVÅG SKOLE","","","Hundvågveien 75","HUNDVÅG","4085","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","85.201","","71"
"974611562","983518648","MADLAMARK SKOLE","","","Rappveien 17","HAFRSFJORD","4041","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","85.201","","138"
"974611570","983518648","HAFRSFJORD SKOLE","","","Madlasandnes 11","HAFRSFJORD","4045","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","85.201","","40"
"974611589","983518648","SUNDE SKOLE","","","Sundeveien 10","HAFRSFJORD","4049","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","85.201","","43"
"974611597","983518648","KANNIK SKOLE","","","St. Svithuns gate 40","STAVANGER","4009","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","85.201","","85"
"974611600","983518648","HINNA SKOLE","","","Ordfører Tveteraas gate 11","STAVANGER","4020","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","85.201","","48"
"974611619","983518648","TASTAVEDEN SKOLE","","","Tanke Svilands gate 73","STAVANGER","4007","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","85.201","","43"
"974611627","983518648","REVHEIM SKOLE","","","Revheimsveien 128","HAFRSFJORD","4043","1103","NO","Postboks 8069","STAVANGER","4068","1103","NO","85.201","","51"
"974611635","983518648","ST. SVITHUN SKOLE","","","Vikedalsgata 11","STAVANGER","4012","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","85.201","","58"
"974611643","983518648","LENDEN SKOLE OG RESSURSSENTER","","","Bratteberggata 18","STAVANGER","4013","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","85.202","","39"
"974611651","983518648","KRISTIANSLYST SKOLE","","","Skolevollen 17","STAVANGER","4017","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","85.201","","76"
"974611678","983518648","KVERNEVIK SKOLE","","","Heiloveien 11","HAFRSFJORD","4049","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","85.201","","76"
"974611686","983518648","GOSEN SKOLE","","","Sophus Bugges gate 13","HAFRSFJORD","4041","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","85.201","","83"
"974611694","983518648","PEDAGOGISK-PSYKOLOGISK TJENESTE","","","Torgveien 23","STAVANGER","4016","1103","NO","Postboks 8001","STAVANGER","4068","1103","NO","85.601","","103"
"974611740","983518648","STAVANGER KOMMUNE OPPVEKST OG UTDANNING UNGDOM OG FRITID","","","Nytorget 1","STAVANGER","4012","1103","NO","Postboks 8001","STAVANGER","4068","1103","NO","88.914","","194"
"974611805","983518648","GAUSEL SKOLE","","","Gauselbakken 103","STAVANGER","4032","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","85.201","","101"
"974611813","983518648","MADLAVOLL SKOLE","","","Jernalderveien 47","HAFRSFJORD","4041","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","85.201","","138"
"974611848","983518648","SMIODDEN SKOLE","","","Alkeveien 19","HAFRSFJORD","4049","1103","NO","Postboks 8001","STAVANGER","4068","1103","NO","85.201","","36"
"974612011","983518648","HELSESTASJON TASTA","","","Tastatunet 1-3","STAVANGER","4027","1103","NO","Postboks 8001","STAVANGER","4068","1103","NO","86.903","","13"
"974612054","983518648","HELSESTASJON HINNA","","","Jåttåvågveien 7","STAVANGER","4020","1103","NO","Postboks 8001","STAVANGER","4068","1103","NO","86.903","","13"
"974612178","983518648","STEINHAGEN BARNEHAGE","","","Johannes' gate 34","STAVANGER","4014","1103","NO","Postboks 355","STAVANGER","4068","1103","NO","88.911","","30"
"974612186","983518648","SKREDBAKKA BARNEHAGE","","","Skredbakka 55","HAFRSFJORD","4048","1103","NO","Postboks 355 Forus","STAVANGER","4068","1103","NO","88.911","","42"
"974612194","983518648","DJUPAMYRÅ BARNEHAGE","","","Heddeveien 22","STAVANGER","4034","1103","NO","Postboks 355  Forus","STAVANGER","4068","1103","NO","88.911","",""
"974612208","983518648","RAMSVIGSKOGEN BARNEHAGE","","","Søre Ramsvigvei 46","STAVANGER","4015","1103","NO","Postboks 355","STAVANGER","4068","1103","NO","88.911","","25"
"974612216","983518648","SANDAL BARNEHAGE","","","Fasanveien 19","HAFRSFJORD","4042","1103","NO","Postboks 355","STAVANGER","4068","1103","NO","88.911","","40"
"974612224","983518648","MALTHAUG BARNEHAGE","","","Malthaugsvingen 11","HAFRSFJORD","4046","1103","NO","Postboks 355  Forus","STAVANGER","4068","1103","NO","88.911","","12"
"974612240","983518648","VASSØY BARNEHAGE","","","Sørstrandveien 30","VASSØY","4076","1103","NO","Postboks 355","STAVANGER","4068","1103","NO","88.911","","13"
"974612259","983518648","MOLKEHOLEN BARNEHAGE","","","Madlamarkveien 4","HAFRSFJORD","4041","1103","NO","Postboks 355","STAVANGER","4068","1103","NO","88.911","","24"
"974612275","983518648","ROALDSØY BARNEHAGE","","","Roaldsøyveien 35","HUNDVÅG","4085","1103","NO","Postboks 355","STAVANGER","4068","1103","NO","88.911","",""
"974612283","983518648","VÅGEN BARNEHAGE","","","Øvre Vågen 11","HUNDVÅG","4085","1103","NO","Postboks 355","STAVANGER","4068","1103","NO","88.911","","25"
"974612291","983518648","ESKELAND BARNEHAGE","","","Ulaveien 7","STAVANGER","4028","1103","NO","Postboks 355","STAVANGER","4068","1103","NO","88.911","","40"
"974612305","983518648","SATELITTEN BARNEHAGE","","","Jupiterveien 22","STAVANGER","4021","1103","NO","Postboks 355","STAVANGER","4068","1103","NO","88.911","","26"
"974612321","983518648","STOKKATUNET BARNEHAGE","","","Christian Skredsvigs vei 25","STAVANGER","4023","1103","NO","Postboks 355","STAVANGER","4068","1103","NO","88.911","","19"
"974612348","983518648","BUØY BARNEHAGE","","","Styrmannsveien 9","HUNDVÅG","4077","1103","NO","Postboks 355","STAVANGER","4068","1103","NO","88.911","","13"
"974612356","983518648","SMIENE BARNEHAGE","","","Stølsbrautene 3","STAVANGER","4027","1103","NO","Postboks 355","STAVANGER","4068","1103","NO","88.911","","17"
"974612364","983518648","HAUGTUSSA BARNEHAGE","","","Åroliljastien 2","STAVANGER","4021","1103","NO","Postboks 355  Forus","STAVANGER","4068","1103","NO","88.911","","10"
"974612372","983518648","STOKKA BARNEHAGE","","","Christian Skredsvigs vei 27","STAVANGER","4023","1103","NO","Postboks 355","STAVANGER","4068","1103","NO","88.911","","52"
"974612380","983518648","VARDENESET BARNEHAGE","","","Gamle Dusavikveien 6","STAVANGER","4029","1103","NO","Postboks 355","STAVANGER","4068","1103","NO","88.911","","22"
"974612399","983518648","GOSEN BARNEHAGE","","","Gosenlund 14","HAFRSFJORD","4041","1103","NO","Postboks 355  Forus","STAVANGER","4068","1103","NO","88.911","","17"
"974612402","983518648","BAMSEFARET BARNEHAGE","","","Heddeveien 137","STAVANGER","4034","1103","NO","Postboks 355  Forus","STAVANGER","4068","1103","NO","88.911","","26"
"974612429","983518648","KVALEBERG BARNEHAGE","","","Flintegata 2A","STAVANGER","4016","1103","NO","Postboks 355","STAVANGER","4068","1103","NO","88.911","","36"
"974612437","983518648","KVERNEVIK BARNEHAGE","","","Alkeveien 8","HAFRSFJORD","4049","1103","NO","Postboks 355","STAVANGER","4068","1103","NO","88.911","","13"
"974612445","983518648","HUSEBØSTYKKET BARNEHAGE","","","Vestrikroken 1","HUNDVÅG","4085","1103","NO","Postboks 355  Forus","STAVANGER","4068","1103","NO","88.911","","25"
"974612496","983518648","STAVANGER KOMMUNE HELSESTASJON OG SKOLEHELSETJENESTEN","","","Mediegården/n3 etasje/nVerksgata 1A","STAVANGER","4013","1103","NO","Postboks 8001","STAVANGER","4068","1103","NO","86.903","","121"
"974612550","983518648","VÅGEDALEN BARNEHAGE","","","Sara Berges gate 15","STAVANGER","4020","1103","NO","Postboks 355","STAVANGER","4068","1103","NO","88.911","","52"
"974617528","983518648","RENNESØY BARNEHAGE","","","Sørbøveien 8","RENNESØY","4150","1103","NO","Postboks 355","STAVANGER","4068","1103","NO","88.911","","15"
"974735512","983518648","KAMPEN BARNEHAGE","","","Bekkelundsgata 3","STAVANGER","4024","1103","NO","Postboks 355 Forus","STAVANGER","4068","1103","NO","88.911","","15"
"974798719","983518648","BJERGSTED BARNEHAGE","1965-12-31","","Rosenberggata 51","STAVANGER","4007","1103","NO","Postboks 355  Forus","STAVANGER","4068","1103","NO","88.911","","42"
"974798735","983518648","BARNAS HUS BARNEHAGE","1977-09-15","","Hjalmar Johansens gate 5","STAVANGER","4019","1103","NO","Postboks 355  Forus","STAVANGER","4068","1103","NO","88.911","",""
"975275272","983518648","RENNESØY SKULE","1969-02-01","","Håvasteinveien 105","RENNESØY","4150","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","85.201","","34"
"975275299","983518648","MOSTERØY SKOLE","1969-02-01","","Vodlaveien 1","MOSTERØY","4156","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","85.201","","40"
"975275345","983518648","FOGN OPPVEKSTSENTER AVDELING SKULE","1969-02-01","","Liane 1","FOGN","4164","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","85.201","","12"
"975275353","983518648","SJERNARØY OPPVEKSTSENTER AVDELING SKULE","1969-02-01","","Sjernarøyvegen 898","SJERNARØY","4170","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","85.201","","22"
"975275620","974766779","ÅLGÅRD SKOLE","1969-02-01","","Rettedalen 13","ÅLGÅRD","4330","1122","NO","","","","","","85.201","","67"
"975275639","974766779","GJESDAL UNGDOMSSKOLE","1969-02-01","","Solåsveien 33","ÅLGÅRD","4331","1122","NO","Rettedalen 1","ÅLGÅRD","4330","1122","NO","85.201","","80"
"975275647","974766779","OLTEDAL SKOLE","1969-02-01","","Bygdaveien 54","OLTEDAL","4333","1122","NO","Bygdaveien","OLTEDAL","4333","1122","NO","85.201","","30"
"975275655","974766779","DIRDAL SKOLE","1969-02-01","","Kroveien 270","DIRDAL","4335","1122","NO","","","","","","85.201","","29"
"975289249","983518648","FINNØY SKULE","1965-12-31","","Hagabakken 1","FINNØY","4160","1103","NO","Postboks 8069 Forus","STAVANGER","4068","1103","NO","85.201","","98"
"975293149","974766779","GJESDAL KOMMUNE TJENESTEOMRÅDE OPPVEKST","1972-12-28","","Rettedalen 1","ÅLGÅRD","4330","1122","NO","","","","","","84.120","","16"
