tax_ident,stat_ident,name,birth_date,physical_region_code,physical_country_iso_2,primary_activity_category_code,legal_form_code,sector_code,employees,turnover,data_source_code,census_ident_census,census_ident_region,census_ident_surveyor,census_ident_unit_no,judicial_ident_court,judicial_ident_unit_no
2212760144,1,NILE PEARL WATER,2019-05-01,2,UG,4752,1,6100,3,500000,nlr,CENSUS2024,CENTRAL,OKELLO,001,,
2812760140,2,EQUATOR GLOBE SOLUTIONS,2016-10-01,2,UG,5610,1,6100,2,2400000,nlr,CENSUS2024,CENTRAL,OKELLO,002,,
2212760084,3,EQUATOR CIRCLE CONSTRUCTION,2018-01-01,2,UG,5630,1,6100,1,300000,nlr,CENSUS2024,CENTRAL,ACHIENG,001,,
2815384160,4,KAMPALA COFFEE SUPPLIERS,2018-01-01,2,UG,462,4,6100,4,800000,nlr,CENSUS2024,CENTRAL,OKELLO,003,,
2812760130,5,ENTEBBE FUEL ENTERPRISES,2018-01-01,2,UG,5630,1,4500,2,900000,nlr,CENSUS2024,CENTRAL,ACHIENG,002,,
2407020166,6,KAMPALA DIGITAL CHARTS,2014-10-01,2,UG,9200,1,6100,7,10000000,nlr,CENSUS2024,CENTRAL,OKELLO,004,,
2602025168,7,MARINE SERVICES,2019-05-01,2,UG,3314,1,6100,8,5000000,nlr,CENSUS2024,EASTERN,ODONGO,001,,
2407025169,8,LAKE VICTORIA TOURS,2017-03-15,2,UG,7912,1,4500,5,3000000,nlr,CENSUS2024,NORTHERN,NAKATO,001,,
947111111,10,Statistics Norway,2016-01-01,1,NO,63121,1,6100,10,15000000,ntr,CENSUS2024,NORDIC,JOHANSSON,001,,
9358001,11,Statistics Finland,2015-06-01,1,FI,5820,1,6100,8,12000000,nlr,CENSUS2024,NORDIC,HANSEN,001,,
947111112,12,Statistics Sweden,2014-09-01,1,SE,63121,1,6100,12,18000000,ntr,CENSUS2024,NORDIC,JOHANSSON,002,,
9358002,13,Statistics Denmark,2013-03-01,1,DK,5820,1,6100,6,9000000,nlr,CENSUS2024,NORDIC,HANSEN,002,,
MA001,20,MAROC PHOSPHATES SA,2010-03-15,1,MA,0510,1,6100,150,50000000,nlr,,,,,CASABLANCA,0001
MA002,21,ATLAS TEXTILE INDUSTRIES,2012-07-20,1,MA,1412,1,6100,75,15000000,nlr,,,,,CASABLANCA,0002
MA003,22,RABAT TECH SOLUTIONS,2015-11-01,1,MA,6201,1,6100,25,8000000,nlr,,,,,RABAT,0001
MA004,23,MARRAKECH ARTISAN COLLECTIVE,2008-05-10,1,MA,3212,4,6100,12,2000000,nlr,,,,,MARRAKECH,0001
MA005,24,TANGER MED LOGISTICS,2014-02-28,1,MA,5229,1,6100,200,75000000,nlr,,,,,TANGER,0001
MA006,25,FES CERAMICS EXPORT,2011-09-15,1,MA,2341,1,6100,40,5000000,nlr,,,,,FES,0001
