"path","name","description"
"innl","Innenlandske sektorer",""
"innl.a_ikke_fin","Ikke-finansielle foretak",""
"innl.a_ikke_fin.1110","Statens forretningsdrift","### Notes:
Sektoren omfatter ikke-finansielle statlige forvaltningsbedrifter med markedsproduksjon.  Forvaltningsbedrifter med ikke-markedsrettet virksomhet inngår i sektor 6100 Stats- og trygdeforvaltningen."
"innl.a_ikke_fin.1120","Statlig eide aksjeselskaper mv.","### Notes:
Sektoren omfatter ikke-finansielle selskaper med markedsproduksjon hvor staten direkte eller indirekte eier mer enn 50 prosent av innbetalt eierkapital."
"innl.a_ikke_fin.1510","Kommunale foretak med ubegrenset ansvar","### Notes:
Sektoren omfatter ikke-finansielle kommunale foretak med markedsproduksjon, hvor kommuneforvaltningen har ubegrenset økonomisk ansvar. Foretak med ikke-markedsrettet virksomhet inngår i sektor 6500 Kommuneforvaltning."
"innl.a_ikke_fin.1520","Kommunalt eide aksjeselskaper mv.","### Notes:
Sektoren omfatter ikke-finansielle selskaper med markedsproduksjon hvor kommuneforvaltningen direkte eller indirekte eier mer enn 50 prosent av innbetalt eierkapital."
"innl.a_ikke_fin.2100","Private aksjeselskaper mv.","### Notes:
Sektoren omfatter markedsproduserende ikke-finansielle selskaper med begrenset økonomisk ansvar hvor private nasjonale aktører eller utlendinger direkte eller indirekte eier mer enn 50 prosent av innbetalt eierkapital."
"innl.a_ikke_fin.2300","Personlige foretak","### Notes:
Sektoren omfatter private markedsproduserende nasjonale og utenlandskontollerte ikke-finansielle selskaper med ubegrenset økonomisk ansvar."
"innl.a_ikke_fin.2500","Private produsentorienterte organisasjoner uten profittformål","### Notes:
Sektoren omfatter arbeidsgiverorganisasjoner, tekniske og økonomiske bransjeorganisasjoner og institusjoner til fremme av omsetning og andre næringsinteresser."
"innl.b_fin","Finansielle foretak",""
"innl.b_fin.3100","Norges Bank","### Notes:
Norges Bank er sentralbanken i Norge. Banken forvalter Norges valutareserver og Statens pensjonsfond utland som inngår i sektor 6100 Stats- og trygdeforvaltning."
"innl.b_fin.3200","Banker","### Notes:
Banker kjennetegnes ved at de tar i mot innskudd. Sektoren omfatter forretnings- og sparebanker samt utenlanske bankers filialer i Norge."
"innl.b_fin.3500","Kredittforetak","### Notes:
Kredittforetak tilbyr hovedsakelig langsiktige og mellomlangsiktige lån. Sektoren omfatter foretak med konsesjon fra Finanstilsynet som kredittforetak samt utenlandske kredittforetaks filialer i Norge."
"innl.b_fin.3600","Finansieringsforetak","### Notes:
Sektoren omfatter factoring-, leasing- og avbetalingsselskaper og andre finansieringsforetak med konsesjon fra Finanstilsynet, samt utenlandske finansieringsforetaks filialer i Norge. Navnet på sektoren ble justert fra finansieringsselskaper til finansieringsforetak den 19.04.2023."
"innl.b_fin.3900","Statlige låneinstitutter mv.","### Notes:
Statlige låneinstitutter formidler kreditt til spesielle formål som utdanning, bolig og innovasjon i næringslivet. Sektoren omfatter også investeringsselskaper med datterselskaper som er mer enn 50 prosent direkte eid av staten."
"innl.b_fin.4100","Holdingforetak i finanskonsern","### Notes:
Holdingforetak i finanskonsern eier og kontrollerer andre finansielle foretak uten selv å utøve den finansielle virksomheten.  Her inngår de lovregulerte holdingforetakene knyttet til bank- og forsikringsvirksomhet. Navnet på sektoren ble justert fra finansielle holdingselskaper til holdingforetak i finanskonsern den 19.04.2023."
"innl.b_fin.4300","Verdipapirfond","### Notes:
Verdipapirfond regulert i hht. lov om verdipapirfond, samt norskregistrerte fond som administreres av utenlandske forvaltningsselskaper.  Verdipapirfondenes forvaltningsselskaper føres under sektor 4900x Øvrige finansielle foretak unntatt forsikring."
"innl.b_fin.4500","Alternative investeringsfond (AIF) utenom verdipapirfond","### Notes:
Fond registrert som alternative investeringsfond (AIF) iht. AIF-loven, når disse ikke også er verdipapirfond iht. verdipapirfondloven. Omfatter også fond etablert før 01.07.2014 som for øvrig tilfredsstiller kravene til å være AIF. Navnet på sektoren ble endret 19.04.2023."
"innl.b_fin.4900","Øvrige finansielle foretak unntatt forsikring","### Notes:
Sektoren omfatter finansielle foretak som ikke er gruppert under andre finansielle foretakssektorer, blant annet forvaltningsselskaper, børser, Verdipapirsentralen, bankenes sikringsfond og investeringsselskaper som lukket for allmenn deltakelse."
"innl.b_fin.5500","Livsforsikringsselskaper og pensjonskasser","### Notes:
Sektoren omfatter livsforsikringsselskaper og pensjonskasser mv samt utenlandske livsforsikringsselskapers filialer i Norge."
"innl.b_fin.5700","Skadeforsikringsselskaper","### Notes:
Sektoren omfatter skadeforsikringsselskaper, Den Norske Krigsforsikring for Skib og Statens Varekrigsforsikring, samt utenlandske skadeforsikringsselskapers filialer i Norge."
"innl.c_off","Offentlig forvaltning",""
"innl.c_off.6100","Statsforvaltningen","### Notes:
Sektoren omfatter statlige enheter som forvalter et politisk og administrativt ansvar. Blant annet iverksette og håndheve reguleringer, produsere tjenester for konsum, gratis eller til reduserte priser og omfordele inntekt og formue. Statens pensjonsfond inngår i sektoren."
"innl.c_off.6500","Kommuneforvaltningen","### Notes:
Sektoren omfatter lokale og regionale enheter (i hovedsak fylker og kommuner) som forvalter et politisk og administrativt ansvar. En sentral oppgave er produksjon av tjenester for konsum, gratis eller til reduserte priser."
"innl.d_ideell","Ideelle organisasjoner",""
"innl.d_ideell.7000","Ideelle organisasjoner","### Notes:
Ideelle organisasjoner omfatter idrettslag, foreninger,  frivillige organisasjoner og stiftelser som driver ideell og ikke-kommersiell virksomhet. Tjenestene eller ytelsene rettes mot husholdninger. Viktige inntektskildene er offentlige overføringer, medlemspremier og frivillige bidrag."
"innl.e_hush","Husholdninger",""
"innl.e_hush.8200","Personlig næringsdrivende","### Notes:
Sektoren omfatter fysiske personer i egenskap av personlig næringsdrivende med norsk bostedsadresse."
"innl.e_hush.8300","Borettslag o.l.","### Notes:
Sektoren omfatter borettslag, boligaksjeselskap og boligsameier mv. ."
"innl.e_hush.8500","Lønnstakere, pensjonister, trygdede, studenter o.a.","### Notes:
Sektoren omfatter fysiske personer i egenskap av lønnsmottakere, pensjons- og trygdemottakere, skoleelever og studenter samt rentenister. I prinsippet inngår alle personer med opphold i Norge som har varighet over ett år."
"utl","Utlandet",""
"utl.f_utl","Utlandet",""
"utl.f_utl.9000","Utlandet","### Notes:
Sektoren omfatter alle utenlandske institusjonelle enheter som utfører transaksjoner og har økonomiske forbindelser  med innenlandske / hjemmehørende institusjonelle enheter."
