tax_reg_ident,legal_unit_tax_reg_ident,name,birth_date,death_date,physical_region_code,primary_activity_category_code,secondary_activity_category_code,employees
"812948652","988527025","ØYVIND VÅGNES","2012-01-01","","4601","90.034","",""
"813994062","985399077","MATTILSYNET LOKASJON YTTERØY","2014-01-01","","5037","71.200","",""
"815520092","939991034","PORSGRUNN KOMMUNE BLÅVEISKROKEN BOFELLESSKAP","2008-01-01","","4001","87.302","","51"
"816369762","939991034","PORSGRUNN KOMMUNE PSYKISK HELSETJENESTE OG RUSOMSORG AVD RASCHEBAKKEN DAGSENTER","2015-12-01","","4001","88.102","","15"
"817575412","939991034","PORSGRUNN KOMUNE JUPITER RING BOFELLESSKAP","2016-08-01","","4001","87.909","","23"
"817620272","916024649","CUTTERS AS AVD TORGGATA OSLO","2016-09-01","","0301","96.020","",""
"818349432","916024649","CUTTERS AS AVD KVADRAT","2016-12-04","","1108","96.020","","7"
"818384882","970954406","FUNKSJONSHEMMEDES FELLESORGANISASJON FFO AVD AUST-AGDER","2018-01-01","","4203","94.991","",""
"819059462","916024649","CUTTERS AS AVD VESTRE TORGGATE","2017-06-03","","4601","96.020","",""
"819233012","916024649","CUTTERS AS AVD MOSS","2017-08-01","","3103","96.020","",""
"820165942","916024649","CUTTERS AS AVD JEKTA STORSENTER","2018-01-01","","5501","96.020","",""
"820639782","970954406","FUNKSJONSHEMMEDES FELLESORGANISASJON FFO AVD ASKER","2018-01-01","","3203","94.991","",""
"820723902","916024649","CUTTERS AS AVD KOCH SENTER","2018-05-01","","1804","96.020","",""
"822710042","985399077","MATTILSYNET LOKASJON BARDUFOSS","2019-05-01","","5524","71.200","","5"
"823125402","916024649","CUTTERS AS AVD ULLEVÅLSVEIEN","2019-06-15","","0301","96.020","",""
"823754272","996004953","SAMEIET SKOLETORGET","","","3405","","",""
"824604762","916024649","CUTTERS AS AVD AMFI ALTA","2020-03-01","","5601","96.020","",""
"824909032","924875860","VIKEN REP & MONTERING","2020-03-27","","3107","45.320","45.200",""
"825551212","985399077","MATTILSYNET LOKASJON LONGYEARBYEN","2020-08-01","","2100","71.200","",""
"832232602","928062813","PETRA CASALE","2023-09-01","","0301","90.012","",""
"832852872","932750090","NEVROPSYKOLOG PÉREZ TESEYRA","2024-01-01","","3201","86.905","",""
"871834962","922853746","TEXT & DATA AS","1971-12-29","","0301","46.510","",""
"873771682","970954406","FUNKSJONSHEMMEDES FELLESORGANISASJON FFO AVD TRONDHEIM","","","5001","94.991","",""
"873980672","911830868","VESTFOLD FRIOMSORGSKONTOR","","","3905","84.230","","42"
"874493082","911830868","SOGN OG FJORDANE FRIOMSORGSKONTOR FLORØ","1995-05-02","","4602","84.230","","9"
"874546712","974793741","SENJA VIDEREGÅENDE SKOLE AVD GIBOSTAD","","","5530","85.320","","52"
"874561312","985399077","MATTILSYNET LOKASJON DRAMMEN","","","3301","71.200","","23"
"874564702","939991034","FREDNES SYKEHJEM","","","4001","87.102","","130"
"874576212","985399077","MATTILSYNET LOKASJON KONGSVINGER","","","3401","71.200","","9"
"874718602","911830868","OSLO FENGSEL","","","0301","84.230","","285"
"874719552","911830868","AUKLEND OVERGANGSBOLIG","","","1103","84.230","","21"
"874730092","911830868","SØNDRE VESTFOLD FENGSEL BERG AVDELING","","","3905","84.230","","49"
"874730122","911830868","SØNDRE VESTFOLD FENGSEL LARVIK AVDELING","","","3909","84.230","","29"
"874736902","911830868","STAVANGER FENGSEL","","","1103","84.230","","91"
"874748382","911830868","BODØ FENGSEL","","","1804","84.230","","101"
"874750212","985399077","MATTILSYNET LOKASJON OPPDAL","","","5021","71.200","",""
"874886572","911830868","SØR-TRØNDELAG FRIOMSORGSKONTOR AVD TRONDHEIM","","","5001","84.230","","38"
"875277952","939991034","TVETEN SKOLE","1969-02-01","","4001","85.201","","56"
"875278002","939991034","HEISTADSKOLENE AVD UNGDOM","1969-02-01","","4001","85.201","","54"
"875307002","939991034","HOVENGA BARNEHAGE","1989-01-01","","4001","88.911","","19"
"875316532","970145311","OREBAKKEN BARNEHAGE","1989-01-02","","0301","88.911","","15"
"883067002","982961564","SABAH GORAN","2001-01-15","","3103","86.211","",""
"883641892","939991034","HEISTADSKOLENE AVD MARIHØNA SPESIALAVDELING","2001-08-01","","4001","88.911","",""
"886309422","985399077","MATTILSYNET LOKASJON BØ I TELEMARK","2004-01-01","","4020","84.130","",""
"888085912","939991034","HEISTADSKOLENE AVD SFO","2004-01-01","","4001","88.913","","23"
"888086102","939991034","STRIDSKLEV SKOLE SFO","2004-01-01","","4001","88.913","","17"
"888086722","939991034","PORSGRUNN KOMMUNE VANNTÅRNET OMSORGSBOLIGER","2004-01-01","","4001","87.302","","46"
"888087672","939991034","BORGEHAVEN BO- OG REHABILITERINGSSENTER AVD REHABILITERINGSTJENESTEN","2003-09-15","","4001","86.902","","19"
"888089322","939991034","PORSGRUNN KOMMUNE ARBEIDSGIVERKONTROLLEN","2003-09-15","","4001","84.110","",""
"890286712","911830868","BJØRGVIN FENGSEL","2006-10-01","","4601","84.230","","131"
"892179832","992149248","RIBE RETTSHJELP","2008-01-02","","3207","69.100","",""
"895075132","986838988","VESTRE TOTEN KOMMUNE YTTERSKOGVEGEN OMSORGSBOLIGER","2010-01-01","","3443","87.203","","85"
"897436272","939991034","PORSGRUNN KOMMUNE SAFIRVEIEN BOFELLESSKAP","2011-10-01","","4001","87.909","",""
"897598582","974793741","PPT FOR VIDEREGÅENDE OPPLÆRING AVD MIDT-TROMS","2011-10-01","","5530","85.601","",""
"899173252","970145311","FRITIDSTILTAK UTVIKLINGSHEMMEDE","2012-11-01","","0301","88.999","","8"
"911570599","999659497","OE BYGG & INVEST AS","2013-01-24","","3301","68.100","",""
"911950006","914242185","DAIDO BYGG AS","2013-04-05","","3103","41.200","","11"
"911956128","985399077","MATTILSYNET LOKASJON OTTA ULAVEGEN","2013-05-01","","3437","71.200","",""
"912314154","986838988","VESTRE TOTEN KOMMUNE GIMLEVEGEN OMSORGSBOLIGER","2013-08-01","","3443","87.302","","74"
"912460754","912444899","SUGAR SHOP AS","2013-07-10","","0301","47.772","","6"
"912913066","954269361","A JOHS SANDVIK Harald Johan Sandvi","2012-01-01","","4615","47.111","",""
"913034678","939991034","VESTSIDEN BARNEHAGE","2014-01-01","","4001","88.911","","54"
"913043936","931536532","OBOS PROSJEKT AS AVD TRONDHEIM","2014-01-01","","5001","71.121","",""
"913300831","970954406","FUNKSJONSHEMMEDES FELLESORGANISASJON FFO AVD VEST-AGDER","2018-01-01","","4204","94.991","",""
"913314786","970954406","FUNKSJONSHEMMEDES FELLESORGANISASJON FFO AVD TELEMARK","2018-01-01","","4003","94.991","",""
"913387643","970954406","FUNKSJONSHEMMEDES FELLESORGANISASJON FFO AVD SOGN OG FJORDANE","2018-01-01","","4647","94.991","",""
"913536703","913481321","FOLLO SPORT AS","2014-05-05","","3207","47.641","","10"
"913561414","986838988","VESTRE TOTEN KOMMUNE FORSTERKET BOLIG","2014-04-01","","3443","87.302","",""
"913759125","970954406","FUNKSJONSHEMMEDES FELLESORGANISASJON FFO AVD TROMS","2018-01-01","","5501","94.991","",""
"913815599","985399077","MATTILSYNET LOKASJON VOSS","2014-01-01","","4621","71.200","",""
"913864379","985399077","MATTILSYNET LOKASJON RENDALEN","2014-07-01","","3424","71.200","",""
"913992598","985399077","MATTILSYNET LOKASJON ELVERUM INDUSTRIGATA","2014-01-01","","3420","71.200","",""
"913992741","985399077","MATTILSYNET LOKASJON MERÅKER","2014-01-01","","5034","71.200","",""
"913994191","985399077","MATTILSYNET LOKASJON KVÅL","2014-01-01","","5028","71.200","",""
"913994280","985399077","MATTILSYNET LOKASJON HOMMELVIK","2014-01-01","","5031","71.200","","14"
"913994442","985399077","MATTILSYNET LOKASJON STEINKJER HAMNEGATA 28","2014-01-01","","5006","71.200","","13"
"913995945","985399077","MATTILSYNET LOKASJON LEVANGER KIRKEGATA","2014-01-01","","5037","71.200","",""
"914078792","985399077","MATTILSYNET LOKASJON ØLEN","2014-01-01","","1160","71.200","","12"
"914078903","985399077","MATTILSYNET LOKASJON STØREN ENGAN BYGGET","2014-01-01","","5027","71.200","",""
"914099129","926721682","UTMARKSDOMSTOLEN FOR FINNMARK TROMSØ","2014-09-01","","5501","84.230","",""
"914251567","931536532","OBOS PROSJEKT AS AVD BERGEN","2014-10-01","","4601","71.121","",""
"914611032","939991034","PORSGRUNN KOMMUNE BADEBETJENTER PORSGRUNNSHALLEN","2014-12-01","","4001","93.110","","26"
"914611067","939991034","PORSGRUNN KOMMUNE BADEBETJENTER STRIDSKLEVHALLEN","2014-12-01","","4001","93.110","","24"
"914611091","939991034","PORSGRUNN KOMMUNE LUNDEDALEN FRITIDSSENTER","2014-12-01","","4001","88.914","",""
"914611121","939991034","PORSGRUNN KOMMUNE STRIDSKLEV FRITIDSSENTER","2014-12-01","","4001","88.914","",""
"914611296","939991034","PORSGRUNN KOMMUNE MERIERIGÅRDEN FRITIDSSENTER","2014-12-01","","4001","88.914","","11"
"915455336","970145311","FAMILIESENTERET HOVSETER","2014-06-01","","0301","88.992","",""
"915478263","985399077","MATTILSYNET LOKASJON HÆRLAND SLORAVEIEN 60","2015-05-01","","3118","71.200","","6"
"915519849","939991034","PORSGRUNN KOMMUNE BOKOLLEKTIVET VEST","2001-01-01","","4001","87.303","",""
"915521959","939991034","PORSGRUNN KOMMUNE GUNNIGATA BOFELLESSKAP","2008-01-01","","4001","87.303","",""
"915521983","939991034","PORSGRUNN KOMMUNE OSEBRO BOFELLESSKAP","2007-01-01","","4001","87.303","","35"
"915553354","974793741","ISHAVSBYEN VIDEREGÅENDE SKOLE","2015-08-01","","5501","85.320","","184"
"915879942","915792553","DFDS SPEDITION NORGE AS","2015-06-10","","0301","52.291","",""
"916007299","931536532","OBOS PROSJEKT AS AVD NORDVEST","2015-09-29","","1508","71.121","",""
"916071663","916024649","CUTTERS AS AVD VETRLIDSALLMENNINGEN BERGEN","2015-09-23","","4601","96.020","",""
"916071809","970145311","OSLO KOMMUNE HOLMENVEIEN 7 BOFELLESSKAP","2015-10-01","","0301","87.303","","22"
"916102615","970954406","FUNKSJONSHEMMEDES FELLESORGANISASJON FFO AVD BUSKERUD","2018-01-01","","3314","94.991","",""
"916369115","939991034","PORSGRUNN KOMMUNE PSYKISK HELSETJENESTE OG RUSOMSORG AVD RUSTEAM","2015-12-01","","4001","88.997","","11"
"916369158","939991034","PORSGRUNN KOMMUNE PSYKISK HELSETJENESTE OG RUSOMSORG AVD PSYKISK HELSETJENESTE","2015-12-01","","4001","86.901","",""
"916369212","939991034","PORSGRUNN KOMMUNE PSYKISK HELSETJENESTE OG RUSOMSORG AVD FELTPLEIEN","2015-12-01","","4001","86.904","","15"
"916369271","939991034","PORSGRUNN KOMMUNE PSYKISK HELSETJENESTE OG RUSOMSORG AVD BOTEAM","2015-12-01","","4001","86.901","",""
"916369573","939991034","PORSGRUNN KOMMUNE PSYKISK HELSETJENESTE OG RUSTEAM AVD NATTHJEM","2015-12-01","","4001","88.997","","19"
"916369670","939991034","PORSGRUNN KOMMUNE PSYKISK HELSETJENESTE OG RUSOMSORG AVD DAGSENTER RUS FEISELVEIEN","2015-12-01","","4001","88.102","","14"
"916369883","939991034","PORSGRUNN KOMMUNE PSYKISK HELSETJENESTE OG RUSOMSORG AVD LEIRKUP","2015-12-01","","4001","87.303","","29"
"916383800","969349876","HESLIEN ANDREAS","2014-01-01","","3316","81.300","",""
"916811519","916800126","EXORZICE","2016-08-01","","1508","96.040","",""
"916942249","928808084","LINDAL MODUL AS AVD GRIMSTAD","2016-04-01","","4202","71.112","",""
"917051925","970954406","FUNKSJONSHEMMEDES FELLESORGANISASJON FFO AVD OPPLAND","","","3407","94.991","",""
"917097569","926417371","TANNLEGE INGRID ANDERSBAKKEN AS","2016-04-01","","1566","86.230","",""
"917157758","916024649","CUTTERS AS AVD OSLO CITY","2016-05-12","","0301","96.020","","7"
"917277826","939991034","PORSGRUNN KOMMUNE MARMORVEIEN BOFELLESSKAP","2016-06-01","","4001","87.909","","22"
"917277869","939991034","PORSGRUNN KOMMUNE ØVRE LUNDEVEI BOFELLESSKAP","2016-06-01","","4001","87.909","",""
"917369259","916024649","CUTTERS AS AVD HAMMERSBORGGATA OSLO","2016-06-24","","0301","96.020","",""
"917620326","916024649","CUTTERS AS AVD XHIBITION SHOPPING SENTER","2016-09-01","","4601","96.020","",""
"917898057","916024649","CUTTERS AS AVD SOLSIDEN SENTER","2016-11-01","","5001","96.020","","6"
"917898324","916024649","CUTTERS AS AVD STOVNER SENTER OSLO","2016-11-17","","0301","96.020","",""
"918125647","939991034","PORSGRUNN FRIVILLIGSENTRAL","2016-01-01","","4001","88.999","",""
"918143505","939991034","PORSGRUNN KOMMUNE KOMMUNALTEKNIKK AVD VANN","2016-01-01","","4001","36.000","","14"
"918143580","939991034","PORSGRUNN KOMMUNE KOMMUNAL TEKNIKK AVD AVLØP","2016-01-01","","4001","37.000","","39"
"918143653","939991034","PORSRUNN KOMMUNE KOMMUNALTEKNIKK AVD ADMINISTRASJON","2016-01-01","","4001","84.130","",""
"918143696","939991034","PORSGRUNN KOMMUNE KOMMUNALTEKNIKK AVD GRØNT","2016-01-01","","4001","81.300","","11"
"918143807","939991034","PORSGRUNN KOMMUNE KOMMUNALTEKNIKK AVD KIRKEGÅRDSDRIFT","2016-01-01","","4001","96.030","",""
"918357696","916024649","CUTTERS AS AVD AMFI VÅGEN","2017-01-28","","1108","96.020","",""
"918357769","916024649","CUTTERS AS AVD STORTINGSGATA","2017-02-11","","0301","96.020","",""
"918357823","916024649","CUTTERS AS AVD SØRLANDSSENTERET","2017-02-11","","4204","96.020","","6"
"918383433","970954406","FUNKSJONSHEMMEDES FELLESORGANISASJON FFO AVD HEDMARK","2018-01-01","","3420","94.991","",""
"918502211","916024649","CUTTERS AS AVD SKI STORSENTER 1. ETG","2017-03-01","","3207","96.020","","7"
"918559426","916024649","CUTTERS AS AVD SANDENS","2017-02-02","","4204","96.020","","7"
"918559477","916024649","CUTTERS AS AVD AMFI MADLA","2017-02-02","","1103","96.020","","8"
"918779094","916024649","CUTTERS AS AVD LAGUNEN STORSENTER","2017-03-08","","4601","96.020","","11"
"918826424","916024649","CUTTERS AS AVD OSLO LUFTHAVN","2017-04-20","","3209","96.020","","5"
"919059508","916024649","CUTTERS AS AVD MARKENS","2017-06-03","","4204","96.020","",""
"919083298","918993096","PERNILLE SKI TORP","2017-05-01","","0301","90.035","",""
"919132493","939991034","VESTSIDEN SYKEHJEM","2017-09-01","","4001","87.102","","183"
"919199679","939991034","PORSGRUNN KOMMUNE RÅDMANNENS STAB","2017-07-01","","4001","84.110","","19"
"919232978","916024649","CUTTERS AS AVD TRIADEN","2017-08-01","","3222","96.020","",""
"919233095","916024649","CUTTERS AS AVD DRAMMEN","2017-08-01","","3301","96.020","",""
"919233230","916024649","CUTTERS AS AVD GRORUD SENTER","2017-08-01","","0301","96.020","",""
"919299762","939991034","PORSGRUNN KOMMUNES KJØKKENTJENESTE","2017-08-01","","4001","87.102","","25"
"919541210","916024649","CUTTERS AS AVD PILESTREDET","2017-09-15","","0301","96.020","",""
"919580593","916024649","CUTTERS AS AVD ADMINSTASJONSKONTOR","2017-10-01","","0301","96.020","","25"
"919601655","916024649","CUTTERS AS AVD GUNERIUS","2017-10-01","","0301","96.020","",""
"919907916","916024649","CUTTERS AS AVD OASEN","2017-11-14","","4601","96.020","","7"
"919938153","986838988","VESTRE TOTEN KOMMUNE HJEMMETJENESTER","2018-01-01","","3443","86.901","","130"
"919938234","986838988","VESTRE TOTEN KOMMUNE DAGSENTER GIMLE","2017-11-15","","3443","88.102","","13"
"919938447","916024649","CUTTERS AS AVD ULLEVÅL","2017-05-15","","0301","96.020","","7"
"919982624","916024649","CUTTERS AS AVD METRO","2017-02-20","","3222","96.020","","5"
"920028241","916024649","CUTTERS AS AVD CITY LADE","2017-12-05","","5001","96.020","",""
"920165869","916024649","CUTTERS AS AVD GRENSEN","2018-03-01","","0301","96.020","",""
"920166008","916024649","CUTTERS AS AVD OLAV KYRRES GATE","2018-01-01","","4601","96.020","","6"
"920166075","916024649","CUTTERS AS AVD GULSKOGEN SENTER","2018-02-01","","3301","96.020","","7"
"920166113","916024649","CUTTERS AS AVD KARENSLYST ALLE","2018-04-01","","0301","96.020","",""
"920166172","916024649","CUTTERS AS AVD STRØMMEN STORSENTER","2018-01-01","","3205","96.020","","11"
"920166202","916024649","CUTTERS AS AVDTORVBYEN SENTER","2018-02-01","","3107","96.020","",""
"920166237","916024649","CUTTERS AS AVD VINTERBRO SENTER","2018-03-01","","3218","96.020","","10"
"920166261","916024649","CUTTERS AS AVD PARKVEIEN","2018-02-01","","0301","96.020","",""
"920346294","920191665","VETERINÆR KINE MARI KLØVERØD","2018-01-01","","3220","75.000","",""
"920349951","920201547","STORAMYR BIL AS","2018-01-01","","1149","45.112","",""
"920473709","916024649","CUTTERS AS AVD TORGKVARTALET","2018-03-01","","5035","96.020","",""
"920473741","916024649","CUTTERS AS AVD PRINSENS GATE 25","2018-03-01","","0301","96.020","",""
"920473989","916024649","CUTTERS AS AVD THORVALD MEYERS GATE 37","2018-03-01","","0301","96.020","",""
"920495605","916024649","CUTTERS AS AVD NERSTRANDA SENTER","2018-03-01","","5501","96.020","",""
"920666167","916024649","CUTTERS AS AVD BOGSTADVEIEN 20","2017-10-01","","0301","96.020","","10"
"920926665","916024649","CUTTERS AS AVD SØREGATA 11","2018-08-01","","1103","96.020","",""
"921188153","916024649","CUTTERS AS AVD JESSHEIM SENTER","2018-09-01","","3209","96.020","","7"
"921455186","916024649","CUTTERS AS AVD AMFI MOA","2018-10-01","","1508","96.020","",""
"921484070","921270747","DIN YOGA","2018-08-08","","4624","85.510","",""
"921562578","916024649","CUTTERS AS AVD LAGUNEN 2","2018-11-01","","4601","96.020","",""
"921562586","916024649","CUTTERS AS AVD BERGEN STORSENTER","2018-11-01","","4601","96.020","","5"
"921562594","916024649","CUTTERS AS AVD MUNKEGATA 33","2018-11-01","","5001","96.020","",""
"921670400","939991034","PORSGRUNN KOMMUNE FRISKLIV","2018-11-01","","4001","86.904","",""
"921750463","970145311","RØAHAGAN BOFELLESSKAP","2018-11-01","","0301","87.303","","31"
"921783728","998340403","Å ENERGI FORNYBAR FORVALTNING AS AVD BÆRUM","2018-09-01","","3201","35.140","",""
"921805578","939991034","PORSGRUNN KOMMUNE BORGEHAVEN AVD ADMINISTRASJON","2018-11-01","","4001","86.904","","18"
"921840020","939991034","PORSGRUNN KOMMUNE AMBULERENDE INNSATSTEAM","2019-01-01","","4001","86.901","","5"
"921851448","916024649","CUTTERS AS AVD VESTKANTEN SENTER","2019-01-01","","4601","96.020","","7"
"921851480","916024649","CUTTERS AS AVD HAMBROS PLASS","2019-01-01","","0301","96.020","",""
"921965605","931536532","OBOS PROSJEKT AS AVD ØSTFOLD","2019-01-01","","3107","71.121","","5"
"921967497","916024649","CUTTERS AS AVD SARTOR SENTER","2019-01-01","","4626","96.020","","7"
"921967519","916024649","CUTTERS AS AVD CC VEST","2019-01-01","","0301","96.020","","8"
"922082170","821983452","RUNA SVARE","2018-12-17","","5001","90.011","",""
"922100640","916024649","CUTTERS AS AVD FROGNERVEIEN","2018-12-01","","0301","96.020","",""
"922107440","916024649","CUTTERS AS AVD AMFI ORKANGER","2019-02-01","","5059","96.020","",""
"922264031","916024649","CUTTERS AS AVD CC HAMAR","2019-04-01","","3403","96.020","",""
"922264082","916024649","CUTTERS AS AVD CITY NORD","2019-04-01","","1804","96.020","",""
"922264139","916024649","CUTTERS AS AVD TVEDTSENTERET","2019-04-01","","1103","96.020","",""
"922264201","916024649","CUTTERS AS AVD ÅSANE STORSENTER","2019-03-01","","4601","96.020","","6"
"922264260","916024649","CUTTERS AS AVD SANDVIKA STORSENTER","2019-03-01","","3201","96.020","","6"
"922443947","920280528","VÅGÅ SAU OG GEIT","","","3435","94.120","",""
"922456119","919610859","FLATEBY BÅTFORENING","","","3220","94.991","",""
"922700451","916024649","CUTTERS AS AVD KONGSBERG STORTORVET","2019-06-01","","3303","96.020","",""
"922788111","922669368","AILIN JEANETT INTERIØR & DESIGN AS","2019-01-01","","3205","74.103","",""
"922893640","939991034","MARISTIEN BARNEHAGE","2019-05-01","","4001","88.911","","75"
"922939748","916024649","CUTTERS AS AVD BYPORTEN","2019-06-15","","0301","96.020","","5"
"922951853","916024649","CUTTERS AS AVD KARL JOHANS GATE 3","2019-09-01","","0301","96.020","",""
"922952825","916024649","CUTTERS AS AVD LAKSEVÅG SENTER","2019-07-31","","4601","96.020","",""
"923278451","940731895","SPAREBANK1 SR-BANK PENSJONSKASSE","","","1103","65.300","",""
"923457577","916024649","CUTTERS AS AVD HERKULES SENTER","2019-10-01","","4003","96.020","",""
"923457585","916024649","CUTTERS AS AVD AMFI OS","2019-10-01","","4624","96.020","",""
"923537724","911830868","AGDER FENGSEL AVD MANDAL","2019-10-01","","4205","84.230","","155"
"923537783","911830868","AGDER FENGSEL AVD FROLAND","2019-10-01","","4214","84.230","","237"
"923551735","916024649","CUTTERS AS AVD MAGASINET DRAMMEN","2019-10-04","","3301","96.020","","6"
"923572031","916024649","CUTTERS AS AVD SKI STORSENTER 2. ETG","2019-10-04","","3207","96.020","",""
"923626417","970145311","RØAKOLLEN SAMLOKALISERTE BOFELLESSKAP","2019-10-01","","0301","87.203","","16"
"923720332","916024649","CUTTERS AS AVD LILLEHAMMER","2019-11-01","","3405","96.020","",""
"923846239","923822550","FOLLO FLIS OG VÅTROM IMRE CSABA MADARASZ","2019-12-01","","3218","43.330","",""
"923893296","893159452","4BROTHERS INVEST AS","2018-01-01","","1160","41.109","",""
"923921761","992798068","OLSENBYGG AS","2018-01-01","","4202","41.200","",""
"924109882","922634084","SAMEIET KIRKEGTATEN 1C","","","4204","","",""
"924196076","929608208","RENHYGGE AS","2019-12-06","","5001","81.210","",""
"924403071","939991034","BREVIK HELSE- OG VELFERDSSENTRAL","2019-12-01","","4001","88.999","",""
"924463198","916024649","CUTTERS AS AVD DIAGONALE","2020-03-01","","0301","96.020","",""
"924485418","916024649","CUTTERS AS AVD JÆRHAGEN SENTER","2019-11-01","","1120","96.020","","5"
"924565012","824514852","OA AANESS ØDEGÅRD","2020-01-23","","0301","70.220","",""
"924577711","916024649","CUTTERS AS AVD STRANDTORGET LILLEHAMMER","2019-11-01","","3405","96.020","",""
"924577746","916024649","CUTTERS AS AVD AMFI KANEBOGEN","2020-02-14","","5503","96.020","",""
