tax_reg_ident,legal_unit_tax_reg_ident,name,birth_date,death_date,physical_region_code,primary_activity_category_code,secondary_activity_category_code,employees
"974884364","911830868","SOGN OG FJORDANE FRIOMSORGSKONTOR SOGN","","","4640","84.230","",""
"974886510","911830868","AKERSHUS FRIOMSORGSKONTOR SKI UNDERKONTOR","","","3207","84.230","",""
"974886529","911830868","AKERSHUS FRIOMSORGSKONTOR SANDVIKA UNDERKONTOR","","","3201","84.230","",""
"974886537","911830868","AKERSHUS FRIOMSORGSKONTOR LILLESTRØM","","","3205","84.230","","34"
"974886545","911830868","BUSKERUD OVERGANGSBOLIG OG FRIOMSORGSKONTOR BUSKERUD FRIOMSORGSKONTOR","","","3301","84.230","","33"
"974886553","911830868","BUSKERUD OVERGANGSBOLIG OG FRIOMSORGSKONTOR DRAMMEN OVERGANGSBOLIG","","","3301","84.230","","16"
"974886561","911830868","BUSKERUD FRIOMSORGSKONTOR HØNEFOSS UNDERKONTOR","","","3305","84.230","",""
"975016676","970145311","FRANTSEBRÅTEN BARNEHAGE","1982-01-01","","0301","88.911","","25"
"975269760","986838988","GIMLE SYKEHJEM","1965-12-31","","3443","87.102","","161"
"975277860","939991034","BORGE SKOLE","1969-02-01","","4001","85.201","","58"
"975277879","939991034","BREVIK OPPVEKSTSENTER AVD SKOLE","1969-02-01","","4001","85.201","","30"
"975277887","939991034","GRØNLI SKOLE","1969-02-01","","4001","85.201","","69"
"975277895","939991034","HEISTADSKOLENE AVD BARN","1969-02-01","","4001","85.201","","84"
"975277909","939991034","KLEVSTRAND SKOLE","1969-02-01","","4001","85.201","","40"
"975277917","939991034","LANGANGEN SKOLE","1969-02-01","","4001","85.201","","10"
"975277925","939991034","MYRENE SKOLE","1969-02-01","","4001","85.201","","67"
"975277976","939991034","VESTSIDEN SKOLE","1969-02-01","","4001","85.201","","80"
"975277984","939991034","TVETEN UNGDOMSSKOLE","1969-02-01","","4001","85.201","","71"
"975277992","939991034","KJØLNES UNGDOMSSKOLE","1969-02-01","","4001","85.201","","46"
"975292789","939991034","STRIDSKLEV SKOLE","1972-01-04","","4001","85.201","","82"
"975297810","970145311","HAMBORG BARNEHAGE","1979-01-01","","0301","88.911","","15"
"975297969","970145311","LANDINGSVEIEN BARNEHAGE","1979-01-01","","0301","88.911","","17"
"975298329","970145311","VESTJORDET BARNEHAGE","1979-01-01","","0301","88.911","","14"
"975299287","970145311","HELENES BARNEHAGE","1982-01-01","","0301","88.911","","22"
"975299635","939991034","BRATTÅS SKOLE","1984-08-01","","4001","85.201","","30"
"975307026","939991034","KIRKETJERNET BARNEHAGE","1989-01-01","","4001","88.911","",""
"975307042","939991034","LUNDELIA BARNEHAGE","1989-01-01","","4001","88.911","","20"
"975307050","939991034","LYNGVEGEN BARNEHAGE","1989-01-01","","4001","88.911","","26"
"975316483","970145311","GRINDBAKKEN BARNEHAGE","1989-01-02","","0301","88.911","","15"
"975316505","970145311","HOV - MEKLENBORG BARNEHAGE","1989-01-02","","0301","88.911","","33"
"975316521","970145311","LIABAKKEN BARNEHAGE","1989-01-02","","0301","88.911","","17"
"975316548","970145311","JARBAKKEN BARNEHAGE","1989-01-02","","0301","88.911","","32"
"975316564","970145311","DALSKROKEN BARNEHAGE","1989-01-02","","0301","88.911","","21"
"975320723","939991034","BRATTÅS BARNEHAGE","1990-01-01","","4001","88.911","","16"
"975332241","911830868","SANDAKER OVERGANGSBOLIG","1980-01-01","","0301","84.230","","21"
"975943348","985399077","MATTILSYNET LOKASJON KRISTIANSAND","1996-01-01","","4204","71.200","","20"
"976195973","970954406","FUNKSJONSHEMMEDES FELLESORGANISASJON FFO AVD OSLO","1996-03-07","","0301","94.991","",""
"976639480","985399077","MATTILSYNET LOKASJON HAMAR","1989-01-01","","3403","71.200","",""
"976641078","985399077","MATTILSYNET LOKASJON GJØVIK","1989-01-01","","3407","71.200","","9"
"976641523","985399077","MATTILSYNET LOKASJON OTTA JOHAN NYGÅRDSGATE","1996-04-01","","3437","71.200","","7"
"976641884","986838988","VESTRE TOTEN KOMMUNE LEGETJENESTEN","1971-12-29","","3443","86.211","","17"
"976641892","986838988","RAUFOSS TUN HELSEHUS","1981-01-01","","3443","87.102","","62"
"976641922","986838988","VESTRE TOTEN KOMMUNE LUNDERSVEG DAG- OG AVLASTNINGSSENTER","1996-01-01","","3443","88.102","","99"
"976642503","985399077","MATTILSYNET LOKASJON GOL","1996-01-01","","3324","71.200","","9"
"976643836","939991034","VALLERMYRENE BARNEHAGE","1996-04-01","","4001","88.911","","36"
"976643860","939991034","PORSGRUNN KOMMUNE MILJØARBEIDERTJENESTEN FOR VOKSNE","1996-01-01","","4001","84.120","","7"
"976643895","939991034","TOLKETJENESTEN I GRENLAND","1996-01-01","","4001","74.300","","47"
"976670272","985399077","MATTILSYNET LOKASJON EGERSUND VARBERGVEIEN","1990-01-01","","1101","71.200","",""
"976672828","985399077","MATTILSYNET LOKASJON STORD","1996-04-01","","4614","71.200","","11"
"976679091","985399077","MATTILSYNET LOKASJON LEKNES LEKNESKROKEN","1989-01-01","","1860","71.200","","5"
"976733754","911830868","RINGERIKE FENGSEL","1996-01-01","","3305","84.230","","198"
"976825071","985399077","MATTILSYNET LOKASJON SELJORD","1971-12-29","","4022","71.200","","7"
"976831500","985399077","MATTILSYNET LOKASJON SOGNDAL","1983-11-01","","4640","71.200","","7"
"976831802","985399077","MATTILSYNET LOKASJON LOEN","1989-01-01","","4651","71.200","","7"
"976832558","985399077","MATTILSYNET LOKASJON HITRA","1996-06-01","","5056","71.200","",""
"976833902","985399077","MATTILSYNET LOKASJON BODØ","1990-01-01","","1804","71.200","","13"
"976834232","985399077","MATTILSYNET LOKASJON MOSJØEN","1989-01-01","","1824","71.200","","5"
"976834593","985399077","MATTILSYNET LOKASJON MO I RANA","1989-01-01","","1833","71.200","","5"
"976976258","985399077","MATTILSYNET LOKASJON LEVANGER","1989-01-01","","5037","71.200","","16"
"976980476","985399077","MATTILSYNET LOKASJON VADSØ","1989-01-01","","5607","71.200","",""
"976980948","985399077","MATTILSYNET LOKASJON ALTA","1996-04-01","","5601","71.200","","7"
"977242746","985399077","MATTILSYNET LOKASJON YVEN","1997-01-01","","3105","71.200","","19"
"977498864","981647165","INVENTUM SERVERING AS","1997-01-01","","1106","56.101","","68"
"978082963","969219182","ERIK ØKSNES","1984-04-13","","5006","01.410","",""
"978464017","969816210","HANS SØVIK","1970-09-23","","1146","01.410","",""
"978607233","985399077","MATTILSYNET LOKASJON NARVIK","1971-12-29","","1806","71.200","",""
"978937292","985399077","MATTILSYNET LOKASJON ELVERUM KIRKEVEIEN","","","3420","71.200","","8"
"979149891","986838988","VESTRE TOTEN KOMMUNE FYSIO- OG ERGOTJENESTEN","1997-03-01","","3443","86.902","","19"
"979264607","911830868","KRIMINALOMSORGSDIREKTORATET HORTEN","1997-01-01","","3901","84.230","","38"
"979592787","970145311","ENHET FOR HELSESTASJON OG SKOLEHELSETJENESTE","1988-04-01","","0301","86.903","","57"
"979592795","970145311","NAV VESTRE AKER","1988-04-01","","0301","88.998","","45"
"979592841","970145311","ENHET FOR BARNEVERN","1998-01-20","","0301","88.991","","22"
"979592884","970145311","AVLASTNINGSTJENESTEN BESTILLERKONTORET","1998-01-20","","0301","88.999","","12"
"979592922","970145311","HOVSETER FRITIDSKLUBB","1979-01-01","","0301","88.914","",""
"979592949","970145311","RØA ELDRESENTER","1988-01-01","","0301","88.103","","5"
"979593015","970145311","HJEMMETJENESTEN","1989-01-01","","0301","88.101","86.901","287"
"979593031","970145311","OSLO KOMMUNE BYDEL 7 VESTRE AKER KOMMUNALE LEGER","1998-01-20","","0301","86.211","","5"
"979593058","970145311","FYSIO- OG ERGOTERAPITJENESTEN AVD VOKSNE","1998-01-20","","0301","86.902","",""
"979593090","970145311","VESTRE AKER UTETEAM","1998-01-20","","0301","88.997","","6"
"979593805","985399077","MATTILSYNET LOKASJON OSLO PROF BIRKELANDSVEI","1989-01-01","","0301","71.200","","7"
"979775148","969530996","NILSEN NILS","1995-02-20","","3101","01.460","",""
"980038157","985399077","MATTILSYNET LOKASJON SANDNESSJØEN","1998-08-01","","1820","71.200","","5"
"980617807","985399077","MATTILSYNET LOKASJON LEINESFJORD","1999-01-01","","1848","71.200","",""
"981054733","927280930","HENRIK BULLS VEG 42 AS","1999-04-13","","0301","68.209","",""
"981080386","939991034","BREVIK OPPVEKSTSENTER AVD BARNEHAGE","1997-03-17","","4001","88.911","","37"
"982242657","911830868","KRIMINALOMSORGEN REGION NORD AVD ADMINISTRASJON","2001-01-01","","5001","84.230","","21"
"982348250","911830868","KRIMINALOMSORGEN REGION SØRVEST AVD ADMINISTRASJONEN","2000-08-01","","1108","84.230","","38"
"982348765","911830868","KRIMINALOMSORGEN REGION SØR AVD ADMINISTRASJON","2000-08-01","","3905","84.230","","79"
"982349044","911830868","KRIMINALOMSORGEN REGION VEST AVD ADMINISTRASJON","2000-08-01","","4601","84.230","","19"
"982349419","911830868","KRIMINALOMSORGEN REGION ØST AVD ADMINISTRASJON","2000-08-01","","3205","84.230","","41"
"982461995","982445450","T2 BYGGELEKTRO DA","2000-09-29","","3427","43.210","",""
"982759595","970145311","PLANETVEIEN  BOFELLESSKAP","2000-12-01","","0301","87.203","","25"
"982759617","970145311","FROGNERSETERVEIEN BOFELLESSKAP","2000-12-01","","0301","87.203","","29"
"982759633","970145311","RESSURSENHET FOR BARN OG UNGE","2000-12-01","","0301","85.203","","43"
"982884322","981813286","ZIMA JAN","1998-01-01","","0301","74.300","",""
"983303749","930185930","FERD AS","1995-02-19","","0301","46.739","","76"
"983767621","993351679","STIG LOSEN TRANSPORT AS","2001-10-01","","5028","49.410","","18"
"983796346","939991034","DOKTORLØKKA BOSENTER","2001-09-01","","4001","87.102","","83"
"983884040","939991034","PORSGRUNN KOMMUNE BARNEVERN","2001-11-01","","4001","88.991","","105"
"984001207","939991034","RADEHUSET BARNEHAGE","2001-12-17","","4001","88.911","","15"
"984190638","911830868","ARUPSGATE OVERGANGSBOLIG","2002-01-01","","0301","84.230","","22"
"984269021","984189222","BODIL HOLM","2001-01-01","","5006","01.500","",""
"985063540","939991034","PORSGRUNN VOKSENOPPLÆRINGSSENTER","2002-08-15","","4001","85.594","","31"
"985613915","939991034","PORSGRUNN KOMMUNE VIKARER GRUNNSKOLE/SFO","2003-01-01","","4001","85.201","",""
"985613931","939991034","PORSGRUNN KOMMUNE SPESIAL- PEDAGOGISKE TJENESTER BARNEHAGE","2003-01-01","","4001","85.203","","19"
"985614008","939991034","PORSGRUNN KOMMUNE TOSPRÅKLIG UNDERVISNING","2003-01-01","","4001","85.201","","17"
"985614040","939991034","KLOKKERHOLMEN LEIRSKOLE","2003-01-01","","4001","85.599","","18"
"985838992","974793741","SOSIALE MEDISINSKE INSTITUSJONER - SKOLEN SMI","2003-08-01","","5501","85.320","85.310","34"
"985952841","970145311","AASMUND VINJES VEI BOFELLESSKAP","2003-08-01","","0301","87.203","","30"
"986309152","985399077","MATTILSYNET LOKASJON SORTLAND STRANDGATA","2004-01-01","","1870","84.130","","31"
"986309322","985399077","MATTILSYNET LOKASJON STEINKJER HAMNEGATA 22","2004-01-01","","5006","84.130","","14"
"986309357","985399077","MATTILSYNET LOKASJON BRUMUNDDAL","2004-01-01","","3411","84.130","","91"
"986309381","985399077","MATTILSYNET LOKASJON KAUTOKEINO","2004-01-01","","5612","84.130","",""
"986309578","985399077","MATTILSYNET LOKASJON BERGEN THORMØHLENS GATE","2004-01-01","","4601","84.130","","90"
"986510303","970954406","FUNKSJONSHEMMEDES FELLESORGANISASJON FFO AVD ØSTFOLD","2018-01-01","","3105","94.991","",""
"986743642","985399077","MATTILSYNET LOKASJON BÅTSFJORD","2004-01-01","","5632","71.200","",""
"986743650","985399077","MATTILSYNET LOKASJON OSLO LAKKEGATA","2004-01-01","","0301","71.200","","57"
"986841911","986838988","VESTRE TOTEN KOMMUNE OMSORG ADMINISTRASJON","2004-01-01","","3443","84.120","","20"
"986928413","911830868","TRONDHEIM FENGSEL LEIRA AVDELING","2004-01-01","","5001","84.230","01.190","24"
"986928502","911830868","TRONDHEIM FENGSEL KONGENS GATE AVDELING","2004-01-01","","5001","84.230","",""
"987015764","911830868","BREDTVEIT FENGSEL OG FORVARINGSANSTALT AVD B2","2004-01-01","","0301","84.230","","14"
"987158883","970145311","BLÅKLOKKA DAGSENTER","2004-01-01","","0301","88.102","",""
"987419466","939991034","PORSGRUNN KOMMUNE MILJØARBEIDERTJENESTEN AVD SATURNVEGEN","2004-10-01","","4001","87.304","","194"
"987730161","985399077","MATTILSYNET LOKASJON FØRDE HOLTEMYRANE","2005-01-01","","4647","71.200","","7"
"987735260","985399077","MATTILSYNET LOKASJON OSLO KONGSHAVNVEIEN","2005-01-01","","0301","71.200","",""
"988085618","939991034","TVETEN SKOLE SFO","2004-01-01","","4001","88.913","","17"
"988085723","939991034","BORGE SKOLE SFO","2004-01-01","","4001","88.913","","22"
"988085782","939991034","BREVIK OPPVEKSTSENTER AVD SFO","2004-01-01","","4001","88.913","","8"
"988085820","939991034","GRØNLI SKOLE SFO","2004-01-01","","4001","88.913","","12"
"988085936","939991034","KLEIVSTRAND SKOLE SFO","2004-01-01","","4001","88.913","","12"
"988085952","939991034","LANGANGEN SKOLE SFO","2004-01-01","","4001","88.913","",""
"988085979","939991034","MYRENE SKOLE SFO","2004-01-01","","4001","88.913","","11"
"988086088","939991034","VESTSIDEN SKOLE SFO","2004-01-01","","4001","88.913","","26"
"988086215","939991034","BRATTÅS SKOLE SFO","2004-01-01","","4001","88.913","","9"
"988086495","939991034","PORSGRUNN KOMMUNE FREDNES OMSORGSBOLIG","2004-01-01","","4001","87.303","","23"
"988086568","939991034","GARTNERLØKKA DAGSENTER","2004-01-01","","4001","88.102","","47"
"988086584","939991034","PORSGRUNN KOMMUNE AMUNDAJORDET BOFELLESSKAP","2004-01-01","","4001","87.302","","44"
"988086592","939991034","PORSGRUNN KOMMUNE GRANLIA BOTILTAK","2004-01-01","","4001","87.302","","49"
"988086606","939991034","PORSGRUNN KOMMUNE JUNOVEGEN BOTILTAK","2004-01-01","","4001","87.302","","44"
"988086614","939991034","PORSGRUNN KOMMUNE HESTEHOVEN BOTILTAK","2004-01-01","","4001","87.302","","53"
"988086657","939991034","PORSGRUNN KOMMUNE RØYSKATTLIA BOTILTAK","2004-01-01","","4001","87.302","","56"
"988086665","939991034","PORSGRUNN KOMMUNE MILJØARBEIDERTJENESTEN AVD KLYVEGATA","2004-01-01","","4001","87.302","","25"
"988086711","939991034","PORSGRUNN KOMMUNE HJEMMETJENESTEN SENTRUM","2003-09-15","","4001","86.901","","102"
"988087483","939991034","PORSGRUNN KOMMUNE HJEMMETJENESTEN ØST/VEST","2003-09-15","","4001","86.901","","200"
"988087491","939991034","BOKOLLEKTIV KLYVEGATA","2004-01-01","","4001","86.901","","24"
"988087505","939991034","PORSGRUNN KOMMUNE BYUTVIKLING","2004-01-01","","4001","84.130","","36"
"988088498","939991034","PORSGRUNN KOMMUNE VIKARBANKEN","2003-09-15","","4001","84.130","",""
"988088617","939991034","PORSGRUNN KOMMUNE TJENESTEKONTORET","2003-03-15","","4001","88.101","86.901","19"
"988088862","939991034","PORSGRUNN KOMMUNE HR","2003-09-15","","4001","84.110","","18"
"988089362","939991034","PORSGRUNN KOMMUNE IT","2003-09-15","","4001","84.110","","16"
"988089583","939991034","PORSGRUNN KOMMUNE RENHOLDSAVDELINGEN","2003-09-15","","4001","81.109","","100"
"988189154","970145311","ASLAKVEIEN PSYKIATRI BOFELLESSKAP","2004-01-01","","0301","87.203","","38"
"988189197","970145311","ARNEBRÅTVEIEN BOFELLESSKAP","2004-01-01","","0301","87.203","","41"
"988189243","970145311","SKOLESTIEN BOFELLESSKAP","2004-01-01","","0301","87.203","","20"
"988189383","970145311","BERNHARD HERRES VEI BOFELLESSKAP","2004-01-01","","0301","87.302","","32"
"988189677","970145311","AKTIVITETSSENTERET","2004-01-01","","0301","88.102","","30"
"988189898","970145311","PILOTVEIEN 6 4-6 ETASJE","2004-01-01","","0301","87.302","","50"
"988190438","970145311","HOVSETERVEIEN 88 BOFELLESSKAP","2004-01-01","","0301","87.203","","10"
"988190462","970145311","SØRKEDALSVEIEN 169 BOFELLESSKAP","2004-01-01","","0301","87.203","","26"
"988190489","970145311","ASLAKVEIEN 18 BOFELLESSKAP","2004-01-01","","0301","87.203","",""
"988215708","970145311","ENHET FOR BESTILLER","2005-01-01","","0301","88.101","","20"
"988215724","970145311","OLAV AUKRUSTSVEI BOFELLESSKAP","2004-01-01","","0301","87.303","","27"
"988356700","987469471","BADELANDENE SA","2004-10-12","","3122","93.110","",""
"988364630","970145311","HUSEBY BARNEHAGE","2005-08-01","","0301","88.911","","64"
"988418323","939991034","BARNEHAGEMYNDIGHETEN I PORSGRUNN KOMMUNE","2005-06-01","","4001","88.911","",""
"988952281","939991034","BORGEHAVEN BO- OG REHABILITERINGSSENTER AVD SYKEHJEM","2005-12-01","","4001","87.102","","52"
"988952419","939991034","BORGEHAVEN BO- OG REHABILITERINGSSENTER AVD VELFERD OG AKTIVITET","2005-12-01","","4001","88.102","",""
"988952486","939991034","BORGEHAVEN BO- OG REHABILITERINGSSENTER AVD OMSORGSBOLIGER","2005-12-01","","4001","87.302","","107"
"988952540","939991034","BORGEHAVEN BO- OG REHABILITERINGSSENTER AVD DØGNREHABILITERING","2005-12-01","","4001","86.107","","66"
"988974935","939991034","PORSGRUNN KOMMUNE TRANSPORT OG HJELPEMIDLER","2005-12-01","","4001","88.999","","10"
"989683748","911830868","SENTER FOR NARKOTIKAPROGRAM MED DOMSTOLSKONTROLL I BERGEN ND-SENTER","2006-01-01","","4601","84.230","","5"
"989701649","911830868","RAVNEBERGET FENGSEL","2006-04-01","","3105","84.230","","58"
"989701746","911830868","SENTER FOR NARKOTIKAPROGRAM MED DOMSTOLSKONTROLL I OSLO","2006-01-01","","0301","84.230","","6"
"990187711","911830868","LYDERHORN OVERGANGSBOLIG","2006-10-01","","4601","84.230","","23"
"990352283","990322902","BODØ SENTRUM AS","2006-10-02","","1804","41.109","",""
"990417830","970145311","HOVSTUA FRIVILLIGHETSSENTRAL","1998-06-10","","0301","88.999","",""
"991412239","939991034","PORSGRUNN KOMMUNE PSYKISK HELSE OG RUSOMSORG","2007-06-01","","4001","86.904","","67"
"991673903","939991034","FLÅTTEN BARNEHAGE","2007-11-01","","4001","88.911","","41"
"992136995","992122676","STRALEKS","2008-01-01","","1516","62.010","",""
"992201177","926505807","PHOTO MANIACS AS","2008-01-16","","1508","74.200","",""
"992698063","970145311","PSYKIATRITJENESTEN","2008-05-01","","0301","86.901","88.101","21"
"992874910","985399077","MATTILSYNET LOKASJON BJERKA","2008-07-01","","1832","71.200","","6"
"992874953","985399077","MATTILSYNET LOKASJON ØRSTA","2008-07-01","","1520","71.200","","5"
"993073970","993065919","PC KONSULENT OTTAR KITTELSEN","2008-09-01","","3201","62.020","",""
"993083968","911830868","BODØ FENGSEL AVD FAUSKE","2008-07-01","","1841","84.230","","24"
"993315060","911830868","HALDEN FENGSEL","2008-11-01","","3101","84.230","","283"
"993316059","911830868","KRISTIANSAND FENGSEL SOLHOLMEN OVERGANGSBOLIG","2008-12-01","","4204","84.230","","18"
"993316121","911830868","ARENDAL FENGSEL EVJE AVDELING","2008-12-01","","4219","84.230","","28"
"993505269","939991034","PORSGRUNN KOMMUNE TOPPEN BOFELLESSKAP","2009-01-01","","4001","87.302","","57"
"993642037","985399077","MATTILSYNET LOKASJON SANDEFJORD","2009-02-01","","3907","71.200","","28"
"994394045","970954406","FUNKSJONSHEMMEDES FELLESORGANISASJON FFO AVD VESTFOLD","2010-01-26","","3905","94.991","",""
"994406345","939991034","PORSGRUNN KOMMUNE LILLEBORGE","2009-08-01","","4001","85.202","","22"
"995075474","986838988","VESTRE TOTEN KOMMUNE TYTTEBÆRSTIEN OMSORGSBOLIGER","2010-01-01","","3443","87.203","","60"
"995075520","986838988","VESTRE TOTEN KOMMUNE SUNDSKOGVEGEN OMSORGSBOLIGER","2010-01-01","","3443","87.302","","27"
"995075555","986838988","VESTRE TOTEN KOMMUNE ELVESVINGEN OMSORGBOLIGER","2010-01-01","","3443","87.203","","66"
"995075628","986838988","VESTRE TOTEN KOMMUNE KORTERUDVEGEN OMSORGSBOLIGER","2010-01-01","","3443","87.302","","50"
"995075709","986838988","VESTRE TOTEN KOMMUNE PSYKISK HELSETJENESTE OG RUS","2010-01-01","","3443","88.997","","36"
"995272199","970954406","FUNKSJONSHEMMEDES FELLESORGANISASJON FFO AVD FINNMARK","2018-01-01","","5601","94.991","",""
"995320584","995257734","FRAMBØRRUD EIENDOM AS","2010-03-19","","3416","68.209","",""
"996700402","996678644","DANIELSEN UNGDOMSSKOLE HAUGESUND AS","2011-04-01","","1106","85.201","","26"
"997346459","939991034","PORSGRUNN KOMMUNE ROLANDSVEI BOTILTAK","2011-09-01","","4001","87.302","","44"
"997436261","939991034","PORSGRUNN KOMMUNE FALKEVEIEN BOFELLESSKAP","2011-10-01","","4001","87.909","",""
"997598504","974793741","PPT FOR VIDEREGÅENDE OPPLÆRING AVD SØR-TROMS","2011-10-01","","5544","85.601","",""
"997598563","974793741","OPPFØLGINGSTJENESTEN TROMS","2011-10-01","","5501","85.609","","10"
"997598636","974793741","PPT FOR VIDEREGÅENDE OPPLÆRING AVD TROMSØ","2011-10-01","","5501","85.601","","19"
"997598741","974793741","KARRIERESENTER TROMSØ","2011-10-01","","5501","85.594","","9"
"997615050","986838988","VESTRE TOTEN KOMMUNE GIMLETUN OMSORGSBOLIGER","2011-01-01","","3443","87.302","","71"
"997615093","986838988","VESTRE TOTEN KOMMUNE RAUFOSSTUN OMSORGSBOLIGER","2011-01-01","","3443","87.302","","70"
"997916328","931536532","OBOS PROSJEKT AS AVD INNLANDET","2012-01-01","","3403","71.121","","7"
"997916387","931536532","OBOS PROSJEKT AS AVD VESTFOLD","2012-01-01","","3905","71.121","","5"
"997916395","931536532","OBOS PROSJEKT AS AVD ROGALAND","2012-01-01","","1103","71.121","",""
"998402700","998340403","Å ENERGI FORNYBAR FORVALTNING AS AVD KRISTIANSAND","2012-05-11","","4204","35.140","","64"
"999047718","998340403","Å ENERGI FORNYBAR FORVALTNING AS AVD ARENDAL","2012-06-01","","4203","35.140","","7"
"999157610","970145311","DAGREHABILITERING","2012-11-01","","0301","86.107","",""
"999331750","970145311","FYSIO- OG ERGOTERAPITJENESTEN AVD BARN","2013-01-01","","0301","86.902","",""
"999364233","948852764","BATALDEN HAVBU Gunhild Bjelland","2011-01-01","","4602","55.202","",""
"999371442","962493696","OLE FØRLAND","2011-01-01","","1108","70.220","",""
